business_id,state,district,treatment,sector,business_age_years,owner_education,loan_access_baseline,employees_baseline,baseline_revenue_inr,endline_revenue_inr,survey_date
MSME0174,Uttar Pradesh,Lucknow,1,Retail,3,Primary,0,12.0,19765.24,22425.11,03/05/2022
MSME0175,Bihar,Muzaffarpur,1,Manufacturing,7,,1,2.0,42978.53,51419.47,2023-03-03
MSME0176,Bihar,Patna,1,Services,17,Primary,1,12.0,54720.83,59471.89,18/10/2023
MSME0177,Uttar Pradesh,Agra,1,Manufacturing,7,No formal education,0,3.0,28095.93,36558.42,2022-08-26
MSME0178,Uttar Pradesh,Agra,1,MANUFACTURING,1,No formal education,0,11.0,36240.0,39319.17,25/08/2023
MSME0179,Bihar,Patna,1,Retail,17,Primary,0,11.0,65969.64,84947.55,2023-11-24
MSME0180,Uttar Pradesh,Agra,0,Retail,17,Primary,0,14.0,27223.75,23205.34,03/12/2022
MSME0180,Bihar,Gaya,0,Manufacturing,11,Graduate,1,11.0,46252.32,44492.85,07/12/2023
MSME0182,Bihar,Muzaffarpur,1,Retail,3,No formal education,0,1.0,9629.67,10707.59,09/16/2022
MSME0183,Gujarat,Vadodara,1,Services,15,Secondary,1,1.0,13452.83,15902.38,26/11/2022
MSME0184,Rajasthan,Jodhpur,0,Retail,11,Secondary,1,6.0,58949.23,64029.57,09/10/2023
MSME0185,Bihar,Muzaffarpur,1,Retail,16,Primary,0,5.0,12902.2,12983.74,19/08/2022
MSME0186,Maharashtra,Pune,0,Manufacturing,9,Primary,1,8.0,43796.54,38943.96,09/01/2023
MSME0187,Rajasthan,Jodhpur,1,Manufacturing,1,Primary,0,2.0,32286.39,31924.15,2022-09-24
MSME0188,Rajasthan,Jaipur,1,Agri-processing,16,Secondary,0,4.0,27130.84,35319.5,2023-06-07
MSME0189,Rajasthan,Jodhpur,0,Manufacturing,9,,1,8.0,18717.79,19274.84,12/11/2022
MSME0190,Gujarat,Rajkot,1,Retail,19,No formal education,0,12.0,75167.33,77068.86,10/12/2022
MSME0191,Bihar,Muzaffarpur,0,Services,12,No formal education,0,6.0,144916.49,138495.31,10/04/2023
MSME0192,Gujarat,Vadodara,0,Manufacturing,19,Secondary,0,1.0,46173.15,51629.71,12/05/2023
MSME0192,Bihar,Muzaffarpur,1,Retail,9,Graduate,0,,47004.22,52551.48,08/03/2023
MSME0194,Gujarat,Vadodara,0,Manufacturing,7,Primary,1,1.0,21039.05,20329.64,2022-09-18
MSME0195,Gujarat,Rajkot,0,Agri-processing,14,,0,13.0,13948.43,12858.64,09/10/2023
MSME0196,Maharashtra,Pune,1,Manufacturing,19,Secondary,0,2.0,35179.15,36309.31,15/05/2023
MSME0197,Gujarat,Rajkot,0,Retail,19,Graduate,0,,16663.9,18635.78,2023-06-12
MSME0198,Uttar Pradesh,Lucknow,1,Retail,2,Graduate,1,14.0,8794.76,11806.96,2022-03-19
MSME0199,Maharashtra,Nashik,0,Retail,9,Secondary,0,8.0,69061.77,62257.85,11/10/2023
MSME0200,Gujarat,Surat,0,Manufacturing,13,Secondary,0,8.0,71806.73,81895.16,2023-10-13
MSME0201,Rajasthan,Ajmer,1,Manufacturing,15,Graduate,0,11.0,18268.42,19984.74,2022-12-26
MSME0202,Uttar Pradesh,Lucknow,0,Retail,3,,0,,44142.2,46497.84,09/23/2022
MSME0203,Uttar Pradesh,Kanpur,0,Agri-processing,11,Primary,1,11.0,80947.96,92363.36,2023-11-12
MSME0204,Uttar Pradesh,Kanpur,0,Services,14,No formal education,1,13.0,42788.36,42167.6,25/08/2023
MSME0205,Maharashtra,Pune,0,Manufacturing,8,Graduate,0,4.0,13981.3,13522.8,14/05/2023
MSME0206,Gujarat,Rajkot,0,Services,18,Graduate,1,10.0,30142.31,,19/05/2023
MSME0207,Gujarat,Surat,1,Retail,19,No formal education,0,11.0,104971.85,107318.54,2022-08-04
MSME0208,Rajasthan,Ajmer,0,Manufacturing,16,Secondary,1,14.0,44250.47,49326.27,06/05/2023
MSME0209,Rajasthan,Jodhpur,1,Services,2,Primary,1,6.0,55899.22,65202.14,13/10/2023
MSME0210,Uttar Pradesh,Agra,1,Services,8,No formal education,0,11.0,47729.43,51717.63,2023-08-04
MSME0211,Rajasthan,Jodhpur,0,SERVICES,6,Graduate,1,11.0,18317.11,17210.45,17/02/2022
MSME0212,Maharashtra,Nashik,1,retail,12,Primary,1,10.0,22099.8,21898.73,26/11/2023
MSME0213,Gujarat,Rajkot,1,Agri-processing,15,No formal education,0,3.0,47624.0,51831.11,27/07/2023
MSME0214,Uttar Pradesh,Agra,1,Retail,8,Secondary,0,2.0,69807.55,78159.02,2023-06-01
MSME0215,Rajasthan,Jaipur,1,Agri-processing,4,Secondary,0,6.0,87546.38,89993.41,12/02/2022
MSME0216,Maharashtra,Pune,0,Agri-processing,15,No formal education,1,11.0,18279.14,18196.03,16/11/2023
MSME0217,Maharashtra,Nagpur,1,Retail,17,Secondary,1,13.0,51353.91,61849.91,01/10/2023
MSME0218,Rajasthan,Jodhpur,0,Services,13,,1,5.0,93867.11,91863.3,19/11/2022
MSME0218,Gujarat,Surat,1,RETAIL,18,No formal education,1,14.0,16487.12,20216.73,06/11/2022
MSME0220,Rajasthan,Jodhpur,0,Manufacturing,2,No formal education,0,10.0,119300.13,109670.94,09/24/2023
MSME0221,Uttar Pradesh,Lucknow,1,Manufacturing,13,Secondary,1,5.0,134746.79,170507.11,05/05/2023
MSME0222,Rajasthan,Ajmer,1,Manufacturing,13,Primary,1,10.0,296579.05,345220.59,06/09/2023
MSME0223,Maharashtra,Nagpur,0,Agri-processing,15,Graduate,0,13.0,43684.42,50434.78,2023-07-14
MSME0224,Rajasthan,Jodhpur,0,Services,10,Graduate,0,5.0,43876.75,54469.55,04/01/2022
MSME0225,Gujarat,Surat,1,MANUFACTURING,3,,1,10.0,70375.15,77125.68,02/25/2022
MSME0226,Bihar,Gaya,1,SERVICES,19,Primary,0,12.0,68750.7,75670.98,2022-10-02
MSME0227,Rajasthan,Jodhpur,1,Agri-processing,3,Graduate,1,5.0,89419.45,100300.2,2022-03-24
MSME0228,Gujarat,Rajkot,1,Retail,14,Primary,0,3.0,67997.52,82855.37,2022-08-18
MSME0228,Gujarat,Vadodara,0,agri-processing,8,Primary,0,7.0,33361.25,37784.86,2023-01-12
MSME0230,Maharashtra,Nashik,1,Retail,4,No formal education,1,6.0,96528.9,103761.52,22/12/2023
MSME0231,Gujarat,Surat,1,Services,11,No formal education,0,4.0,15413.46,18401.26,12/25/2022
MSME0232,Gujarat,Vadodara,1,Retail,11,Secondary,0,2.0,36485.93,41388.48,2023-06-07
MSME0233,Gujarat,Rajkot,1,Retail,11,Primary,0,12.0,126878.92,154929.63,19/04/2022
MSME0234,Gujarat,Surat,1,manufacturing,2,Primary,1,9.0,13357.09,17679.28,11/16/2023
MSME0235,Uttar Pradesh,Kanpur,1,Services,17,Secondary,0,1.0,21120.92,23705.33,2022-11-08
MSME0236,Uttar Pradesh,Lucknow,1,Manufacturing,9,Primary,1,13.0,62155.7,59543.0,05/05/2023
MSME0237,Maharashtra,Nagpur,1,Retail,2,Secondary,0,13.0,49768.1,61490.92,2023-10-23
MSME0238,Rajasthan,Jaipur,0,Manufacturing,15,Primary,1,11.0,18033.38,16531.73,20/06/2022
MSME0239,Gujarat,Surat,1,Agri-processing,16,Graduate,1,14.0,26031.04,29507.26,02/21/2022
MSME0240,Rajasthan,Ajmer,0,Manufacturing,4,Graduate,0,4.0,14120.38,15231.7,2023-01-27
MSME0241,Rajasthan,Jaipur,1,Retail,8,Primary,0,1.0,79569.65,94226.41,2022-03-12
MSME0242,Maharashtra,Nagpur,0,Manufacturing,9,Primary,0,13.0,29593.05,29292.03,2022-04-26
MSME0243,Gujarat,Vadodara,0,Retail,5,Primary,0,6.0,152317.85,143546.14,16/09/2022
MSME0244,Gujarat,Rajkot,0,Services,16,Graduate,0,4.0,38749.77,27512.75,12/20/2023
MSME0245,Bihar,Gaya,0,Services,13,,0,5.0,30461.16,32588.33,06/15/2022
MSME0246,Rajasthan,Jodhpur,1,Manufacturing,7,Primary,0,5.0,28184.93,31592.78,2022-08-04
MSME0247,Rajasthan,Jodhpur,1,Manufacturing,17,No formal education,0,9.0,29870.9,39550.08,2022-01-05
MSME0248,Uttar Pradesh,Lucknow,1,Services,3,Primary,0,1.0,39682.16,47450.86,22/11/2022
MSME0249,Bihar,Patna,1,Manufacturing,5,,0,13.0,271014.08,294801.15,08/08/2023
MSME0250,Uttar Pradesh,Kanpur,1,SERVICES,19,Graduate,1,2.0,27692.37,35243.81,2023-03-13
MSME0251,Uttar Pradesh,Agra,1,Services,12,Primary,0,13.0,28421.96,36447.74,2022-04-27
MSME0252,Uttar Pradesh,Lucknow,0,Services,7,Primary,0,6.0,38272.05,37433.77,27/05/2022
MSME0253,Maharashtra,Nashik,1,MANUFACTURING,9,Graduate,0,5.0,86874.48,111830.84,10/25/2022
MSME0254,Maharashtra,Nagpur,0,Manufacturing,6,Graduate,1,11.0,11651.76,11004.73,08/01/2023
MSME0255,Uttar Pradesh,Kanpur,0,Agri-processing,17,Primary,1,7.0,52264.58,53098.97,2022-02-01
MSME0256,Bihar,Patna,0,MANUFACTURING,16,Primary,1,3.0,18883.8,19962.84,2022-01-24
MSME0257,Rajasthan,Jodhpur,1,services,3,Primary,1,3.0,56535.17,,2023-09-23
MSME0258,Bihar,Patna,1,Retail,4,Graduate,0,10.0,24464.83,29883.18,25/10/2022
MSME0259,Gujarat,Vadodara,1,Services,10,No formal education,1,2.0,5748.64,6391.02,2022-08-16
MSME0260,Maharashtra,Nagpur,1,Manufacturing,5,Graduate,1,13.0,48808.61,62268.82,08/13/2022
MSME0261,Rajasthan,Jaipur,0,Retail,10,Secondary,0,3.0,48480.45,47877.22,11/23/2022
MSME0262,Rajasthan,Jaipur,1,Retail,12,Secondary,1,10.0,22850.67,24782.97,2022-07-21
MSME0263,Gujarat,Surat,0,Services,10,,0,1.0,21792.58,20584.54,2023-03-15
MSME0264,Gujarat,Vadodara,1,Services,13,Primary,1,5.0,12719.63,17465.31,01/12/2023
MSME0265,Uttar Pradesh,Kanpur,0,Manufacturing,11,Primary,0,14.0,67405.37,62404.0,11/08/2022
MSME0266,Maharashtra,Nashik,0,Retail,16,No formal education,0,12.0,73553.82,83054.29,06/26/2022
MSME0267,Maharashtra,Pune,1,services,8,Secondary,1,5.0,17975.4,18324.5,21/07/2022
MSME0268,Bihar,Gaya,1,Retail,8,Graduate,0,12.0,23577.6,28437.16,2022-12-22
MSME0269,Uttar Pradesh,Kanpur,1,Manufacturing,8,Secondary,0,11.0,34522.57,40880.41,04/11/2023
MSME0270,Uttar Pradesh,Lucknow,1,Retail,13,Secondary,0,7.0,223393.98,298552.9,07/08/2022
MSME0271,Uttar Pradesh,Agra,1,Retail,2,No formal education,1,4.0,56167.71,60365.9,14/10/2023
MSME0272,Uttar Pradesh,Lucknow,1,Retail,12,Primary,0,3.0,17073.24,17806.94,08/01/2023
MSME0273,Maharashtra,Nashik,1,Manufacturing,10,No formal education,0,1.0,46305.88,52631.32,01/27/2023
MSME0274,Maharashtra,Nagpur,1,Retail,12,Secondary,1,12.0,12072.03,16194.06,04/08/2022
MSME0275,Uttar Pradesh,Agra,1,MANUFACTURING,11,Graduate,1,8.0,64498.18,67614.84,2022-01-07
MSME0275,Bihar,Gaya,0,Manufacturing,15,Secondary,0,13.0,138751.23,102836.63,2022-03-12
MSME0277,Rajasthan,Jaipur,1,Manufacturing,16,No formal education,1,3.0,139223.15,161063.55,22/10/2023
MSME0278,Rajasthan,Jaipur,0,Manufacturing,17,Primary,1,13.0,65376.28,71583.91,27/11/2023
MSME0279,Bihar,Patna,1,Services,2,,1,2.0,22771.62,,05/17/2023
MSME0280,Uttar Pradesh,Agra,1,Retail,18,Primary,0,11.0,12826.63,16001.37,2022-01-24
MSME0281,Maharashtra,Nagpur,0,Manufacturing,12,Graduate,0,4.0,11847.07,10619.82,2023-11-18
MSME0282,Rajasthan,Jaipur,1,Retail,19,Graduate,0,3.0,3846.91,4359.11,10/07/2022
MSME0283,Gujarat,Surat,1,Retail,18,Secondary,0,13.0,63264.82,78230.64,2023-05-25
MSME0284,Gujarat,Vadodara,1,Manufacturing,17,Primary,0,1.0,33447.48,33897.06,2022-05-20
MSME0285,Bihar,Patna,1,Manufacturing,6,Primary,0,3.0,75159.89,88002.76,12/07/2022
MSME0286,Uttar Pradesh,Kanpur,1,Agri-processing,15,No formal education,0,12.0,113825.88,146803.74,07/06/2023
MSME0287,Rajasthan,Jodhpur,1,Manufacturing,3,Primary,0,,39337.14,47381.68,2022-08-16
MSME0288,Uttar Pradesh,Kanpur,0,Agri-processing,6,Primary,0,8.0,40813.54,37872.41,04/05/2022
MSME0289,Rajasthan,Jodhpur,1,Retail,3,Secondary,1,6.0,25047.86,33179.71,2022-09-08
MSME0290,Bihar,Gaya,1,Retail,1,Secondary,0,9.0,27532.78,33747.34,2022-03-21
MSME0291,Bihar,Muzaffarpur,1,Retail,13,No formal education,0,8.0,65041.18,60881.7,05/09/2022
MSME0292,Gujarat,Surat,0,Retail,14,Primary,1,10.0,31586.97,34316.85,12/15/2022
MSME0293,Uttar Pradesh,Agra,1,Manufacturing,13,No formal education,0,3.0,28135.68,30507.29,05/04/2023
MSME0294,Gujarat,Surat,1,Services,4,No formal education,1,5.0,35787.23,41964.28,12/01/2023
MSME0295,Uttar Pradesh,Agra,1,retail,7,Graduate,1,7.0,73796.32,93420.27,2022-08-06
MSME0296,Gujarat,Vadodara,0,Agri-processing,10,No formal education,0,5.0,20865.88,19719.09,2023-06-04
MSME0297,Maharashtra,Pune,1,Services,7,Primary,1,8.0,34433.22,,14/07/2023
MSME0298,Maharashtra,Pune,1,Retail,15,No formal education,0,12.0,44188.61,58467.61,12/11/2023
MSME0299,Maharashtra,Nashik,1,Retail,15,Graduate,0,5.0,91874.38,117960.01,2023-10-21
MSME0300,Maharashtra,Nashik,0,RETAIL,4,Secondary,0,1.0,29988.3,29726.63,2022-04-10
MSME0301,Rajasthan,Jaipur,1,Retail,6,Primary,0,,20450.06,25524.61,2023-05-09
MSME0302,Maharashtra,Nashik,1,Retail,5,Secondary,1,4.0,24649.48,27299.81,2022-05-09
MSME0303,Bihar,Muzaffarpur,0,Manufacturing,12,Secondary,0,6.0,84326.04,85143.75,07/11/2022
MSME0304,Bihar,Muzaffarpur,0,Retail,1,Graduate,0,3.0,184728.83,182063.41,2022-05-04
MSME0305,Rajasthan,Jodhpur,1,Manufacturing,8,,0,11.0,12695.38,14119.44,09/12/2023
MSME0306,Maharashtra,Nagpur,0,Agri-processing,1,Graduate,0,5.0,15119.77,15663.03,04/22/2022
MSME0307,Maharashtra,Nashik,1,Services,5,Graduate,0,2.0,31728.24,32079.14,14/03/2023
MSME0307,Maharashtra,Nashik,1,Agri-processing,6,Graduate,0,11.0,39686.44,44491.21,11/06/2022
MSME0309,Gujarat,Vadodara,1,Retail,3,Secondary,1,6.0,68157.44,80845.98,05/12/2022
MSME0310,Uttar Pradesh,Kanpur,0,Manufacturing,15,Secondary,0,13.0,17802.49,21074.77,18/03/2022
MSME0311,Gujarat,Surat,1,Manufacturing,5,Primary,0,12.0,15514.23,15758.32,2022-01-04
MSME0312,Uttar Pradesh,Lucknow,1,Retail,14,Secondary,0,6.0,40557.25,,23/07/2023
MSME0313,Maharashtra,Nagpur,1,Retail,18,Secondary,0,5.0,29533.47,36103.69,2022-05-09
MSME0314,Maharashtra,Nashik,0,Services,16,Secondary,1,6.0,76219.82,61915.5,2023-03-03
MSME0315,Gujarat,Rajkot,1,Services,6,Primary,0,11.0,53631.28,64207.97,2023-04-06
MSME0316,Gujarat,Rajkot,1,Manufacturing,14,Secondary,0,7.0,56630.53,70857.97,2022-11-13
MSME0317,Uttar Pradesh,Agra,1,manufacturing,8,Graduate,0,12.0,33403.47,40675.23,11/05/2022
MSME0318,Bihar,Patna,1,Manufacturing,7,No formal education,1,5.0,239058.65,272610.14,2022-06-17
MSME0319,Uttar Pradesh,Kanpur,1,Retail,8,Graduate,0,1.0,18579.27,22078.16,2022-10-15
MSME0320,Gujarat,Rajkot,0,Retail,13,Secondary,0,8.0,59198.29,60203.74,07/26/2023
MSME0321,Gujarat,Surat,1,RETAIL,6,Graduate,1,4.0,13150.93,12568.51,12/08/2022
MSME0322,Rajasthan,Ajmer,1,Retail,18,Primary,0,9.0,15386.19,18036.19,15/11/2022
MSME0323,Gujarat,Vadodara,0,Agri-processing,2,Primary,1,14.0,22339.76,21519.74,2022-04-10
MSME0324,Rajasthan,Jaipur,1,Manufacturing,8,Graduate,1,10.0,133714.03,142933.0,23/05/2022
MSME0325,Bihar,Gaya,1,Services,11,Primary,0,12.0,44851.64,64396.72,10/02/2022
MSME0326,Uttar Pradesh,Kanpur,0,Retail,1,Graduate,0,6.0,22643.26,25479.59,08/14/2023
MSME0327,Uttar Pradesh,Lucknow,1,Manufacturing,6,Primary,0,1.0,48998.7,49867.46,27/05/2022
MSME0328,Rajasthan,Jaipur,1,Retail,16,Secondary,0,3.0,37351.12,44442.73,2022-12-11
MSME0329,Uttar Pradesh,Lucknow,1,Retail,12,Primary,1,3.0,24499.83,32282.76,02/19/2023
MSME0330,Gujarat,Surat,1,Retail,11,Secondary,0,10.0,11881.01,11618.88,2023-12-25
MSME0331,Maharashtra,Pune,1,Services,10,Primary,0,12.0,114787.05,133021.33,2023-03-08
MSME0332,Rajasthan,Jaipur,1,Services,3,No formal education,1,12.0,42952.69,50008.46,10/06/2022
MSME0333,Uttar Pradesh,Lucknow,1,Manufacturing,13,Primary,0,4.0,206693.17,207402.81,2022-03-06
MSME0334,Rajasthan,Ajmer,1,Manufacturing,3,No formal education,0,,77053.66,91974.96,2022-10-19
MSME0335,Rajasthan,Jodhpur,0,Agri-processing,15,Graduate,0,7.0,56446.91,62747.77,11/10/2022
MSME0336,Maharashtra,Pune,0,retail,16,Graduate,0,10.0,25638.14,,05/04/2022
MSME0337,Gujarat,Rajkot,1,Retail,13,Primary,1,4.0,15119.24,16953.56,25/01/2023
MSME0338,Rajasthan,Ajmer,1,Retail,17,Secondary,0,6.0,30510.17,43864.14,07/16/2022
MSME0339,Uttar Pradesh,Agra,0,services,3,Primary,0,11.0,14773.14,11732.88,2022-05-12
MSME0340,Bihar,Gaya,1,Agri-processing,11,Secondary,0,1.0,61092.98,72759.6,12/26/2023
MSME0341,Rajasthan,Jaipur,1,Retail,19,Graduate,0,14.0,134070.63,132406.29,02/02/2022
MSME0342,Rajasthan,Ajmer,0,Agri-processing,11,Graduate,0,8.0,29474.19,29739.99,04/04/2022
MSME0343,Maharashtra,Nagpur,1,Services,16,Primary,0,7.0,77311.1,84267.61,10/16/2022
MSME0344,Gujarat,Vadodara,0,Retail,3,Secondary,0,11.0,20923.26,21983.81,2023-03-03
MSME0345,Bihar,Gaya,0,Manufacturing,6,Primary,1,11.0,28510.47,28148.72,2023-05-27
MSME0346,Uttar Pradesh,Agra,1,Manufacturing,14,Graduate,0,,18921.02,19961.9,10/08/2022
MSME0347,Bihar,Patna,1,Agri-processing,18,No formal education,0,3.0,6591.22,7003.61,07/15/2022
