business_id,state,district,treatment,sector,business_age_years,owner_education,loan_access_baseline,employees_baseline,baseline_revenue_inr,endline_revenue_inr,survey_date
MSME0348,Uttar Pradesh,Agra,1,Retail,17,Secondary,0,2.0,35269.48,48397.94,03/14/2023
MSME0349,Gujarat,Rajkot,0,SERVICES,4,Secondary,1,1.0,40245.82,42030.82,04/10/2022
MSME0350,Uttar Pradesh,Lucknow,0,Retail,15,Secondary,1,3.0,85194.21,70693.06,2022-07-03
MSME0351,Maharashtra,Pune,0,Services,11,No formal education,0,5.0,68620.77,72400.32,10/03/2023
MSME0352,Maharashtra,Pune,1,Manufacturing,3,Graduate,1,14.0,69366.71,78218.75,19/05/2022
MSME0353,Maharashtra,Nagpur,0,Manufacturing,3,No formal education,0,11.0,16660.09,16667.75,2022-11-13
MSME0354,Maharashtra,Pune,0,Services,16,Secondary,0,2.0,52449.07,56749.3,2023-06-17
MSME0355,Bihar,Muzaffarpur,0,Services,5,Primary,0,12.0,128807.61,144048.48,2023-06-04
MSME0356,Gujarat,Surat,0,Agri-processing,10,Primary,0,3.0,49212.07,,05/07/2023
MSME0357,Uttar Pradesh,Agra,0,retail,19,Secondary,1,4.0,156823.29,156356.87,12/10/2023
MSME0358,Uttar Pradesh,Kanpur,0,Services,4,Primary,0,7.0,182621.85,172648.67,02/12/2022
MSME0359,Maharashtra,Nashik,1,Retail,19,No formal education,0,13.0,29296.56,35701.94,2023-01-22
MSME0360,Maharashtra,Nashik,1,Manufacturing,11,No formal education,1,3.0,20794.59,23358.25,2023-12-07
MSME0361,Rajasthan,Jaipur,1,MANUFACTURING,2,Primary,0,9.0,19748.45,22777.15,12/17/2022
MSME0362,Gujarat,Surat,0,Manufacturing,10,Secondary,0,8.0,10797.73,10505.89,22/06/2022
MSME0362,Bihar,Muzaffarpur,1,Manufacturing,11,Graduate,0,4.0,23987.25,27292.6,22/12/2022
MSME0364,Uttar Pradesh,Lucknow,0,Agri-processing,16,No formal education,0,13.0,95428.48,111695.71,2023-06-27
MSME0365,Rajasthan,Jodhpur,0,Retail,19,Primary,0,1.0,6227.75,7716.66,05/08/2023
MSME0366,Rajasthan,Jodhpur,0,Services,11,No formal education,1,1.0,15835.94,16433.1,05/26/2022
MSME0367,Uttar Pradesh,Lucknow,1,Manufacturing,14,No formal education,0,,32803.64,37347.06,19/08/2022
MSME0368,Bihar,Gaya,1,Retail,2,Secondary,0,1.0,18002.25,17399.2,12/12/2022
MSME0369,Rajasthan,Jaipur,1,Retail,5,Secondary,1,8.0,23817.39,25307.21,04/01/2023
MSME0370,Rajasthan,Ajmer,0,Agri-processing,5,No formal education,1,3.0,24104.08,,12/02/2022
MSME0371,Gujarat,Rajkot,0,Agri-processing,19,Primary,0,6.0,29553.81,,2023-12-12
MSME0371,Bihar,Gaya,0,Agri-processing,12,No formal education,0,3.0,20260.66,19024.96,01/25/2023
MSME0373,Rajasthan,Jaipur,1,Agri-processing,18,Graduate,0,11.0,18977.88,25262.78,11/11/2023
MSME0374,Bihar,Patna,0,retail,4,Graduate,0,5.0,76683.96,76904.74,08/04/2023
MSME0375,Uttar Pradesh,Kanpur,0,Manufacturing,17,No formal education,0,13.0,84096.76,85090.89,07/12/2023
MSME0376,Maharashtra,Nashik,1,Services,10,Primary,0,14.0,12034.89,12907.04,11/08/2022
MSME0377,Rajasthan,Jodhpur,0,Manufacturing,6,,1,13.0,3993.1,4463.3,2022-12-15
MSME0378,Gujarat,Rajkot,1,Manufacturing,14,Graduate,0,7.0,85024.94,,2022-02-14
MSME0379,Uttar Pradesh,Lucknow,1,Manufacturing,11,Primary,1,2.0,13588.24,14812.54,2023-09-12
MSME0380,Bihar,Muzaffarpur,0,Manufacturing,11,No formal education,0,6.0,43053.37,36247.71,2022-03-05
MSME0381,Uttar Pradesh,Kanpur,1,Manufacturing,18,No formal education,1,13.0,10378.2,11862.0,19/02/2023
MSME0381,Rajasthan,Jaipur,0,Retail,18,Secondary,0,6.0,102560.07,96898.16,2023-01-22
MSME0383,Bihar,Gaya,0,Manufacturing,11,Primary,1,11.0,277877.13,324687.75,10/22/2022
MSME0384,Maharashtra,Nagpur,1,Manufacturing,12,No formal education,0,3.0,42034.48,57252.99,2023-09-24
MSME0385,Uttar Pradesh,Agra,1,Manufacturing,5,Secondary,0,6.0,33681.97,33949.49,2023-05-15
MSME0386,Rajasthan,Jodhpur,1,retail,9,No formal education,0,10.0,28065.28,28653.31,2023-04-25
MSME0387,Gujarat,Rajkot,1,Services,9,Secondary,1,10.0,67876.11,75900.65,22/05/2022
MSME0388,Bihar,Patna,1,Retail,10,Primary,0,14.0,57190.86,60402.45,13/05/2023
MSME0389,Uttar Pradesh,Agra,1,MANUFACTURING,19,No formal education,0,5.0,81048.15,95231.82,2022-05-17
MSME0390,Uttar Pradesh,Lucknow,1,Services,1,Secondary,0,12.0,21975.13,24445.98,2023-06-27
MSME0391,Maharashtra,Nashik,1,Manufacturing,7,Primary,0,2.0,47671.75,56360.46,05/06/2023
MSME0392,Maharashtra,Nagpur,1,Retail,4,Graduate,0,9.0,23529.86,29808.82,09/05/2023
MSME0393,Gujarat,Rajkot,0,services,1,Secondary,0,8.0,15581.31,13923.11,10/12/2023
MSME0394,Gujarat,Rajkot,0,Manufacturing,15,Primary,1,3.0,35143.24,38640.74,2022-03-21
MSME0395,Rajasthan,Jaipur,1,Services,8,Secondary,1,8.0,17361.14,18510.54,2022-10-21
MSME0396,Rajasthan,Jodhpur,1,Services,12,Primary,1,,92872.38,129749.73,03/21/2023
MSME0397,Gujarat,Rajkot,0,SERVICES,18,Graduate,0,9.0,18223.44,21177.41,01/05/2023
MSME0398,Gujarat,Vadodara,0,Manufacturing,15,Primary,1,14.0,48573.66,48024.39,04/26/2023
MSME0399,Bihar,Muzaffarpur,0,Retail,17,Secondary,1,3.0,22409.99,20250.6,02/20/2022
MSME0400,Maharashtra,Nashik,0,Retail,14,No formal education,1,3.0,45326.64,40092.02,12/19/2023
MSME0401,Rajasthan,Jodhpur,1,manufacturing,14,Primary,0,2.0,23880.15,29861.34,07/12/2023
MSME0402,Maharashtra,Nashik,1,Manufacturing,18,Graduate,0,8.0,13282.88,15228.87,08/14/2023
MSME0403,Maharashtra,Nagpur,1,Manufacturing,18,Graduate,1,10.0,53477.6,67199.4,05/14/2022
MSME0404,Gujarat,Rajkot,1,Retail,16,Primary,0,1.0,30081.56,42219.05,2023-07-16
MSME0405,Bihar,Patna,1,Retail,1,Primary,0,8.0,45651.33,48454.59,27/12/2022
MSME0406,Uttar Pradesh,Kanpur,1,Manufacturing,11,Graduate,0,7.0,25768.95,25988.87,2022-04-12
MSME0407,Bihar,Muzaffarpur,1,Retail,15,Graduate,1,14.0,12552.19,,2023-07-04
MSME0408,Bihar,Muzaffarpur,0,Services,12,No formal education,1,7.0,86382.72,96271.46,08/07/2023
MSME0409,Maharashtra,Pune,0,Retail,8,Primary,1,3.0,65473.86,59316.3,2023-08-16
MSME0410,Bihar,Gaya,1,Manufacturing,6,Primary,0,1.0,23073.3,26626.16,2023-06-22
MSME0411,Rajasthan,Ajmer,0,Agri-processing,3,Graduate,0,4.0,38400.41,43661.43,13/06/2023
MSME0412,Maharashtra,Pune,1,Retail,13,No formal education,0,9.0,83584.68,80426.78,2023-03-21
MSME0413,Rajasthan,Ajmer,0,Manufacturing,13,Primary,0,5.0,25194.21,25787.07,06/02/2022
MSME0414,Uttar Pradesh,Kanpur,1,Retail,2,Secondary,0,1.0,28523.75,31030.65,07/07/2022
MSME0415,Maharashtra,Nashik,0,Services,5,No formal education,0,5.0,44130.48,44678.39,08/05/2022
MSME0416,Uttar Pradesh,Agra,0,Manufacturing,17,Primary,0,13.0,25152.87,26938.18,02/20/2023
MSME0417,Maharashtra,Nashik,1,Manufacturing,6,Primary,0,8.0,72090.21,84734.33,02/25/2023
MSME0418,Gujarat,Rajkot,1,Manufacturing,2,Primary,1,8.0,31725.61,32798.71,03/05/2023
MSME0419,Bihar,Patna,1,Agri-processing,4,Primary,0,5.0,19395.01,21186.27,25/05/2023
MSME0420,Gujarat,Surat,1,retail,11,Secondary,1,12.0,59095.56,77655.0,2022-06-17
MSME0421,Uttar Pradesh,Kanpur,1,Retail,8,No formal education,0,9.0,14563.82,17299.3,09/17/2023
MSME0422,Bihar,Patna,0,AGRI-PROCESSING,12,Secondary,0,1.0,182025.64,197321.61,14/08/2022
MSME0423,Maharashtra,Pune,1,MANUFACTURING,8,Graduate,0,4.0,128797.55,151824.49,19/12/2023
MSME0424,Bihar,Gaya,0,Agri-processing,11,Secondary,0,3.0,54764.44,59195.52,11/07/2023
MSME0425,Rajasthan,Jaipur,0,Manufacturing,8,No formal education,0,2.0,51198.46,49170.26,06/08/2023
MSME0426,Bihar,Patna,1,Services,8,No formal education,1,8.0,49313.5,52357.93,2022-05-11
MSME0427,Rajasthan,Jodhpur,1,Manufacturing,17,Primary,0,7.0,24556.31,30396.42,2022-02-23
MSME0428,Bihar,Gaya,1,Services,16,Primary,0,9.0,46066.8,58949.28,12/13/2022
MSME0429,Rajasthan,Jodhpur,0,AGRI-PROCESSING,14,,0,2.0,17352.54,15766.03,07/05/2022
MSME0430,Uttar Pradesh,Agra,1,Manufacturing,11,Secondary,1,14.0,54342.11,58894.15,2022-11-27
MSME0431,Gujarat,Rajkot,0,Retail,7,No formal education,1,14.0,72713.15,71526.28,01/10/2022
MSME0432,Maharashtra,Nagpur,0,Retail,16,No formal education,1,4.0,26836.85,31183.95,01/25/2022
MSME0433,Bihar,Gaya,1,Retail,13,Primary,0,14.0,22559.66,27404.58,12/15/2023
MSME0434,Gujarat,Vadodara,1,retail,15,Secondary,1,6.0,13766.84,13735.59,2022-12-06
MSME0435,Maharashtra,Nashik,0,Retail,16,No formal education,1,11.0,116583.63,115499.61,08/04/2023
MSME0436,Maharashtra,Nashik,0,Manufacturing,9,Secondary,0,3.0,24039.86,23448.78,2022-11-02
MSME0437,Rajasthan,Jaipur,1,Manufacturing,3,Primary,1,8.0,30977.26,31444.21,20/09/2022
MSME0438,Uttar Pradesh,Lucknow,1,Manufacturing,19,Graduate,0,3.0,46171.8,52541.15,08/01/2022
MSME0439,Uttar Pradesh,Kanpur,0,Services,5,Graduate,1,14.0,45513.58,44193.52,12/23/2022
MSME0440,Gujarat,Rajkot,1,Retail,10,Primary,1,12.0,65989.31,73143.36,11/13/2023
MSME0441,Uttar Pradesh,Agra,0,Retail,17,Primary,0,13.0,26810.16,25717.96,11/19/2023
MSME0442,Bihar,Muzaffarpur,1,Retail,15,Primary,0,13.0,14604.22,19266.03,12/08/2022
MSME0443,Uttar Pradesh,Kanpur,1,Manufacturing,8,Primary,1,2.0,12696.32,14069.74,2023-02-26
MSME0444,Gujarat,Surat,0,RETAIL,15,Secondary,0,13.0,22847.47,22960.96,08/08/2023
MSME0445,Uttar Pradesh,Kanpur,1,Retail,14,Graduate,0,13.0,16958.42,19387.58,2023-08-10
MSME0446,Bihar,Patna,1,Manufacturing,7,,1,3.0,28484.25,31102.61,17/09/2022
MSME0447,Rajasthan,Jaipur,1,Services,12,Graduate,0,11.0,103369.27,119819.78,13/03/2023
MSME0448,Gujarat,Vadodara,1,Retail,17,Primary,0,6.0,26854.2,31084.15,27/05/2022
MSME0449,Rajasthan,Jaipur,0,Services,17,No formal education,0,2.0,26846.19,27060.31,11/06/2022
MSME0450,Rajasthan,Jaipur,1,SERVICES,10,Secondary,0,8.0,35842.19,37676.89,2022-06-23
MSME0451,Rajasthan,Ajmer,1,Services,19,Primary,0,1.0,26252.07,29567.59,2022-12-11
MSME0452,Maharashtra,Pune,0,Agri-processing,14,Secondary,0,7.0,34409.47,37025.69,06/02/2022
MSME0453,Maharashtra,Nagpur,0,Retail,11,Primary,0,2.0,55976.96,54970.4,18/04/2023
MSME0454,Rajasthan,Jodhpur,1,Retail,2,No formal education,0,10.0,73703.15,86129.87,08/08/2022
MSME0455,Gujarat,Surat,1,Agri-processing,18,Graduate,1,12.0,81029.66,94740.63,12/04/2023
MSME0456,Bihar,Muzaffarpur,0,Manufacturing,7,No formal education,0,6.0,188241.65,196098.76,03/06/2022
MSME0457,Bihar,Muzaffarpur,0,manufacturing,12,Graduate,0,12.0,57267.44,60466.69,23/03/2023
MSME0458,Uttar Pradesh,Lucknow,1,SERVICES,2,Graduate,1,2.0,216984.92,245187.03,13/12/2023
MSME0459,Gujarat,Surat,1,Services,18,Secondary,0,2.0,19512.58,20394.48,07/16/2023
MSME0460,Maharashtra,Nagpur,1,Agri-processing,6,Secondary,0,10.0,193499.06,195404.59,07/06/2022
MSME0461,Rajasthan,Jaipur,0,AGRI-PROCESSING,10,Secondary,0,13.0,26787.73,29513.88,02/04/2023
MSME0462,Uttar Pradesh,Agra,0,Services,15,Graduate,1,8.0,28980.69,31212.92,2023-02-05
MSME0463,Bihar,Patna,0,Retail,5,Primary,0,12.0,32994.69,35137.25,2022-12-22
MSME0464,Maharashtra,Nagpur,0,Agri-processing,3,Primary,0,2.0,30488.46,32961.69,09/27/2022
MSME0465,Maharashtra,Nagpur,0,Retail,5,Secondary,1,,38897.0,38268.59,21/09/2022
MSME0466,Rajasthan,Jodhpur,1,Retail,8,Primary,0,3.0,22833.35,24617.53,2022-05-17
MSME0467,Bihar,Gaya,1,agri-processing,8,Primary,0,8.0,70542.44,73170.36,2023-06-16
MSME0468,Gujarat,Vadodara,1,Retail,8,Primary,0,7.0,23335.52,23912.49,23/01/2023
MSME0469,Maharashtra,Pune,1,Retail,12,Secondary,0,14.0,61358.46,79115.49,01/15/2023
MSME0470,Rajasthan,Jaipur,0,Retail,8,Graduate,1,8.0,123275.74,,01/20/2022
MSME0471,Gujarat,Surat,1,Agri-processing,11,,0,14.0,27291.16,34695.49,13/07/2023
MSME0472,Bihar,Patna,1,manufacturing,14,Graduate,0,7.0,68562.89,77373.78,09/11/2022
MSME0473,Maharashtra,Nagpur,1,Services,8,Secondary,0,11.0,56802.03,60904.97,2023-12-11
MSME0474,Gujarat,Rajkot,1,Retail,10,Graduate,1,6.0,220203.96,225521.46,03/14/2023
MSME0475,Gujarat,Surat,1,Services,7,Secondary,0,13.0,24249.12,26246.33,21/01/2022
MSME0476,Gujarat,Rajkot,1,SERVICES,17,Secondary,0,7.0,68600.65,90079.34,2022-04-19
MSME0477,Maharashtra,Pune,0,Retail,4,No formal education,0,5.0,9889.13,8816.94,12/05/2022
MSME0478,Maharashtra,Pune,1,Manufacturing,13,Graduate,0,7.0,24423.8,34032.75,08/17/2022
MSME0479,Uttar Pradesh,Agra,0,Retail,4,No formal education,0,1.0,48180.72,44130.62,05/02/2022
MSME0480,Bihar,Gaya,1,Agri-processing,5,Graduate,0,1.0,110694.34,136845.24,09/17/2022
MSME0481,Rajasthan,Jaipur,1,Services,4,Graduate,0,9.0,13619.44,15434.86,06/01/2023
MSME0482,Gujarat,Surat,1,Agri-processing,18,Primary,0,14.0,68109.54,75815.15,2022-04-25
MSME0482,Uttar Pradesh,Lucknow,1,Retail,6,Primary,0,5.0,34524.39,34655.12,07/05/2022
MSME0484,Rajasthan,Ajmer,0,Services,2,Secondary,1,13.0,10751.26,10645.47,2022-01-24
MSME0485,Uttar Pradesh,Kanpur,1,Services,11,Primary,0,5.0,41993.47,42698.84,01/01/2022
MSME0486,Maharashtra,Nashik,1,Services,14,Graduate,1,3.0,142533.02,136349.74,06/27/2022
MSME0487,Gujarat,Rajkot,0,Agri-processing,5,No formal education,0,5.0,14818.95,14996.18,03/01/2022
MSME0488,Rajasthan,Jodhpur,1,Manufacturing,6,No formal education,0,3.0,33257.97,35816.39,2022-03-19
MSME0489,Rajasthan,Ajmer,1,Retail,10,Graduate,0,9.0,16492.96,22161.59,04/04/2022
MSME0490,Rajasthan,Jodhpur,0,Services,8,Secondary,0,9.0,24962.59,27458.91,09/27/2023
MSME0491,Rajasthan,Jaipur,0,Services,14,Graduate,0,6.0,114203.37,133588.62,07/07/2023
MSME0492,Rajasthan,Jodhpur,1,Manufacturing,3,,1,1.0,29225.02,31320.41,26/06/2022
MSME0493,Uttar Pradesh,Lucknow,0,Retail,12,Secondary,0,7.0,111441.22,112958.36,10/20/2022
MSME0494,Gujarat,Rajkot,0,manufacturing,16,Secondary,1,7.0,88189.5,65077.94,06/16/2022
MSME0494,Maharashtra,Nashik,1,Retail,17,Secondary,0,14.0,27168.4,30363.2,13/12/2023
MSME0496,Maharashtra,Pune,0,Manufacturing,1,Secondary,1,10.0,24292.44,24531.72,05/08/2023
MSME0497,Maharashtra,Nashik,1,services,10,Secondary,0,10.0,17733.33,20707.48,2022-12-02
MSME0498,Maharashtra,Nagpur,1,services,10,Primary,1,4.0,17245.3,19748.07,10/22/2022
MSME0499,Uttar Pradesh,Lucknow,1,Retail,2,Primary,0,8.0,48173.58,55768.53,10/04/2023
MSME0500,Bihar,Muzaffarpur,1,Manufacturing,9,Secondary,1,6.0,35745.22,29953.67,07/16/2022
MSME0501,Gujarat,Surat,0,RETAIL,13,Primary,0,4.0,22051.05,22616.05,2022-08-22
MSME0502,Rajasthan,Jodhpur,1,Retail,16,Secondary,1,4.0,10519.54,12682.31,05/17/2023
MSME0503,Bihar,Gaya,0,Services,18,,0,2.0,39535.05,44824.95,2022-07-23
MSME0504,Maharashtra,Nashik,0,Agri-processing,19,,1,14.0,24943.24,25863.0,2023-05-15
MSME0505,Bihar,Gaya,1,MANUFACTURING,12,Secondary,0,2.0,31062.66,35255.04,08/16/2022
MSME0506,Gujarat,Surat,0,Services,8,Primary,1,12.0,46338.55,,2022-06-02
MSME0507,Rajasthan,Jodhpur,1,Agri-processing,17,No formal education,1,14.0,4907.69,4313.4,09/27/2022
MSME0508,Rajasthan,Jaipur,1,SERVICES,15,No formal education,1,4.0,10650.69,11617.57,17/11/2022
MSME0508,Gujarat,Surat,0,Retail,10,Secondary,0,5.0,228012.21,210550.81,2022-06-11
MSME0510,Gujarat,Vadodara,1,Agri-processing,15,Graduate,0,8.0,24214.61,27750.67,2022-12-02
MSME0511,Maharashtra,Nashik,1,Manufacturing,15,No formal education,1,6.0,4846.7,4348.22,2022-09-01
MSME0512,Rajasthan,Jodhpur,1,Retail,7,Secondary,0,14.0,11384.95,14820.45,06/02/2022
MSME0513,Bihar,Patna,1,RETAIL,13,Primary,0,4.0,265023.53,297163.43,15/10/2022
MSME0513,Uttar Pradesh,Lucknow,1,Manufacturing,17,Primary,1,13.0,20694.06,24556.85,2022-06-25
MSME0515,Uttar Pradesh,Kanpur,1,Retail,9,Graduate,1,11.0,91785.74,107908.41,08/21/2023
MSME0516,Gujarat,Rajkot,0,Retail,8,Primary,0,7.0,40010.39,,2023-06-21
MSME0517,Maharashtra,Nashik,1,Retail,18,Primary,1,8.0,24637.53,23057.67,21/09/2023
MSME0518,Uttar Pradesh,Lucknow,1,Services,13,No formal education,1,2.0,67531.97,78534.07,07/27/2023
MSME0519,Rajasthan,Jaipur,1,Agri-processing,16,No formal education,0,12.0,5391.15,6910.44,2023-06-24
MSME0520,Gujarat,Rajkot,1,Retail,9,Primary,1,7.0,11465.46,13056.08,2023-07-03
